07/07/2000,878.710957,0.0002, , 
10/07/2000,872.911465,-0.0066, , 
11/07/2000,872.649591,-0.0003, , 
12/07/2000,875.26754,0.003, , 
13/07/2000,885.070536,0.0112, , 
14/07/2000,881.707268,-0.0038, , 
17/07/2000,876.064342,-0.0064, , 
18/07/2000,877.641258,0.0018, , 
19/07/2000,872.024354,-0.0064, , 
20/07/2000,872.460366,0.0005, , 
21/07/2000,873.594564,0.0013, , 
24/07/2000,867.566762,-0.0069, , 
25/07/2000,870.342975,0.0032, , 
26/07/2000,875.390965,0.0058, , 
27/07/2000,880.118076,0.0054, , 
28/07/2000,880.998194,0.001, , 
31/07/2000,872.89301,-0.0092,-0.023758, 
01/08/2000,870.798067,-0.0024, , 
02/08/2000,876.109935,0.0061, , 
03/08/2000,879.088709,0.0034, , 
04/08/2000,885.24233,0.007, , 
07/08/2000,880.284973,-0.0056, , 
08/08/2000,883.718085,0.0039, , 
09/08/2000,881.06693,-0.003, , 
10/08/2000,885.560372,0.0051, , 
11/08/2000,880.955458,-0.0052, , 
14/08/2000,889.324535,0.0095, , 
15/08/2000,876.696126,-0.0142, , 
16/08/2000,870.646923,-0.0069, , 
17/08/2000,877.350904,0.0077, , 
18/08/2000,886.124413,0.01, , 
21/08/2000,893.922308,0.0088, , 
22/08/2000,884.804301,-0.0102, , 
23/08/2000,882.238368,-0.0029, , 
24/08/2000,873.063089,-0.0104, , 
25/08/2000,882.579477,0.0109, , 
28/08/2000,883.550314,0.0011, , 
29/08/2000,889.558456,0.0068, , 
30/08/2000,894.095204,0.0051, , 
31/08/2000,900.622099,0.0073,0.031767, 
01/09/2000,905.035148,0.0049, , 
04/09/2000,904.401623,-0.0007, , 
05/09/2000,918.600729,0.0157, , 
06/09/2000,936.880883,0.0199, , 
07/09/2000,936.03769,-0.0009, , 
08/09/2000,918.720993,-0.0185, , 
11/09/2000,929.286284,0.0115, , 
12/09/2000,920.643922,-0.0093, , 
13/09/2000,920.735986,0.0001, , 
14/09/2000,920.183545,-0.0006, , 
15/09/2000,930.305564,0.011, , 
18/09/2000,927.607678,-0.0029, , 
19/09/2000,918.888165,-0.0094, , 
20/09/2000,918.980054,0.0001, , 
21/09/2000,899.589575,-0.0211, , 
22/09/2000,864.505582,-0.039, , 
25/09/2000,860.442405,-0.0047, , 
26/09/2000,851.924026,-0.0099, , 
27/09/2000,849.9646,-0.0023, , 
28/09/2000,839.425039,-0.0124, , 
29/09/2000,839.592924,0.0002,-0.067763, 
02/10/2000,846.729464,0.0085, , 
03/10/2000,847.914885,0.0014, , 
04/10/2000,839.60532,-0.0098, , 
05/10/2000,840.948688,0.0016, , 
06/10/2000,844.901147,0.0047, , 
09/10/2000,852.505257,0.009, , 
10/10/2000,854.125017,0.0019, , 
11/10/2000,865.82653,0.0137, , 
12/10/2000,890.156255,0.0281, , 
13/10/2000,885.260396,-0.0055, , 
16/10/2000,875.168428,-0.0114, , 
17/10/2000,879.54427,0.005, , 
18/10/2000,896.43152,0.0192, , 
19/10/2000,882.985047,-0.015, , 
20/10/2000,886.075495,0.0035, , 
23/10/2000,893.429921,0.0083, , 
24/10/2000,883.691535,-0.0109, , 
25/10/2000,892.793558,0.0103, , 
26/10/2000,895.025542,0.0025, , 
27/10/2000,873.365924,-0.0242, , 
30/10/2000,876.859387,0.004, , 
31/10/2000,866.687818,-0.0116,0.032271, 
01/11/2000,859.407641,-0.0084, , 
02/11/2000,858.20447,-0.0014, , 
03/11/2000,840.182176,-0.021, , 
06/11/2000,842.450668,0.0027, , 
07/11/2000,841.523972,-0.0011, , 
08/11/2000,848.087859,0.0078, , 
09/11/2000,856.568738,0.01, , 
10/11/2000,867.704131,0.013, , 
13/11/2000,886.793622,0.022, , 
14/11/2000,889.187965,0.0027, , 
15/11/2000,901.547678,0.0139, , 
16/11/2000,908.219131,0.0074, , 
17/11/2000,916.211459,0.0088, , 
20/11/2000,932.611644,0.0179, , 
21/11/2000,939.979276,0.0079, , 
22/11/2000,954.266961,0.0152, , 
23/11/2000,954.839521,0.0006, , 
24/11/2000,961.714366,0.0072, , 
27/11/2000,938.53705,-0.0241, , 
28/11/2000,933.750511,-0.0051, , 
29/11/2000,957.187649,0.0251, , 
30/11/2000,976.044245,0.0197,0.126177, 
01/12/2000,954.668876,-0.0219, , 
04/12/2000,957.055548,0.0025, , 
05/12/2000,967.583159,0.011, , 
06/12/2000,980.258499,0.0131, , 
07/12/2000,989.570955,0.0095, , 
08/12/2000,980.268988,-0.0094, , 
11/12/2000,960.075446,-0.0206, , 
12/12/2000,962.571643,0.0026, , 
13/12/2000,983.940733,0.0222, , 
14/12/2000,1008.244069,0.0247, , 
15/12/2000,1029.417195,0.021, , 
18/12/2000,1029.211311,-0.0002, , 
19/12/2000,1031.887261,0.0026, , 
20/12/2000,1077.703055,0.0444, , 
21/12/2000,1090.312181,0.0117, , 
22/12/2000,1104.050114,0.0126, , 
25/12/2000,1102.725254,-0.0012, , 
26/12/2000,1110.334058,0.0069, , 
27/12/2000,1107.225123,-0.0028, , 
28/12/2000,1096.485039,-0.0097, , 
29/12/2000,1116.660364,0.0184,0.144067,0.11666
01/01/2001,1116.77203,0.0001, , 
02/01/2001,1153.848862,0.0332, , 
03/01/2001,1121.079554,-0.0284, , 
04/01/2001,1159.308367,0.0341, , 
05/01/2001,1185.972459,0.023, , 
08/01/2001,1183.244722,-0.0023, , 
09/01/2001,1175.198658,-0.0068, , 
10/01/2001,1148.404129,-0.0228, , 
11/01/2001,1167.352797,0.0165, , 
12/01/2001,1145.056359,-0.0191, , 
15/01/2001,1142.65174,-0.0021, , 
16/01/2001,1127.568737,-0.0132, , 
17/01/2001,1131.627985,0.0036, , 
18/01/2001,1150.186684,0.0164, , 
19/01/2001,1124.307483,-0.0225, , 
22/01/2001,1120.82213,-0.0031, , 
23/01/2001,1117.79591,-0.0027, , 
24/01/2001,1104.941257,-0.0115, , 
25/01/2001,1100.963469,-0.0036, , 
26/01/2001,1112.303393,0.0103, , 
29/01/2001,1104.96219,-0.0066, , 
30/01/2001,1108.277077,0.003, , 
31/01/2001,1127.782753,0.0176,0.009961, 
01/02/2001,1135.451676,0.0068, , 
02/02/2001,1115.467727,-0.0176, , 
05/02/2001,1123.052907,0.0068, , 
06/02/2001,1111.485462,-0.0103, , 
07/02/2001,1126.379367,0.0134, , 
08/02/2001,1115.002936,-0.0101, , 
09/02/2001,1135.74199,0.0186, , 
12/02/2001,1135.287694,-0.0004, , 
13/02/2001,1124.275403,-0.0097, , 
14/02/2001,1109.997105,-0.0127, , 
15/02/2001,1082.136178,-0.0251, , 
16/02/2001,1098.584648,0.0152, , 
19/02/2001,1101.001534,0.0022, , 
20/02/2001,1100.010633,-0.0009, , 
