09/06/2015,2225.507767,-0.005491, , 
10/06/2015,2224.064673,-0.000648, , 
11/06/2015,2239.178865,0.006796, , 
12/06/2015,2232.272215,-0.003084, , 
15/06/2015,2224.546618,-0.003461, , 
16/06/2015,2223.348287,-0.000539, , 
17/06/2015,2221.192457,-0.00097, , 
18/06/2015,2219.072388,-0.000954, , 
19/06/2015,2221.310505,0.001009, , 
22/06/2015,2235.368739,0.006329, , 
23/06/2015,2238.17098,0.001254, , 
24/06/2015,2231.439717,-0.003007, , 
25/06/2015,2223.814883,-0.003417, , 
26/06/2015,2224.4269,0.000275, , 
29/06/2015,2190.934569,-0.015057, , 
30/06/2015,2193.018065,0.000951,-0.042289, 
01/07/2015,2201.637138,0.00393, , 
02/07/2015,2200.031222,-0.000729, , 
03/07/2015,2200.527111,0.000225, , 
06/07/2015,2205.847316,0.002418, , 
07/07/2015,2220.860247,0.006806, , 
08/07/2015,2206.425341,-0.0065, , 
09/07/2015,2204.64534,-0.000807, , 
10/07/2015,2200.364488,-0.001942, , 
13/07/2015,2208.37317,0.00364, , 
14/07/2015,2211.434116,0.001386, , 
15/07/2015,2229.713347,0.008266, , 
16/07/2015,2240.385581,0.004786, , 
17/07/2015,2247.073953,0.002985, , 
20/07/2015,2251.566813,0.001999, , 
21/07/2015,2243.169318,-0.00373, , 
22/07/2015,2250.515944,0.003275, , 
23/07/2015,2251.521425,0.000447, , 
24/07/2015,2256.841643,0.002363, , 
27/07/2015,2245.481577,-0.005034, , 
28/07/2015,2242.134743,-0.00149, , 
29/07/2015,2239.965212,-0.000968, , 
30/07/2015,2253.344945,0.005973, , 
31/07/2015,2260.682295,0.003256,0.030854, 
03/08/2015,2278.776549,0.008004, , 
04/08/2015,2270.421263,-0.003667, , 
05/08/2015,2276.145186,0.002521, , 
06/08/2015,2271.405383,-0.002082, , 
07/08/2015,2268.683184,-0.001198, , 
10/08/2015,2254.359403,-0.006314, , 
11/08/2015,2271.414849,0.007566, , 
12/08/2015,2251.654685,-0.008699, , 
13/08/2015,2250.755358,-0.000399, , 
14/08/2015,2248.396704,-0.001048, , 
17/08/2015,2258.641271,0.004556, , 
18/08/2015,2259.906716,0.00056, , 
19/08/2015,2265.237669,0.002359, , 
20/08/2015,2258.463074,-0.002991, , 
21/08/2015,2265.991389,0.003333, , 
24/08/2015,2277.091668,0.004899, , 
25/08/2015,2263.676429,-0.005891, , 
26/08/2015,2272.989826,0.004114, , 
27/08/2015,2247.584835,-0.011177, , 
28/08/2015,2229.293489,-0.008138, , 
31/08/2015,2218.071821,-0.005034,-0.018848, 
01/09/2015,2232.807981,0.006644, , 
02/09/2015,2232.355355,-0.000203, , 
03/09/2015,2228.11802,-0.001898, , 
04/09/2015,2245.884607,0.007974, , 
07/09/2015,2246.837852,0.000424, , 
08/09/2015,2228.526702,-0.00815, , 
09/09/2015,2231.363039,0.001273, , 
10/09/2015,2224.626144,-0.003019, , 
11/09/2015,2230.491483,0.002637, , 
14/09/2015,2228.481635,-0.000901, , 
15/09/2015,2219.44238,-0.004056, , 
16/09/2015,2200.098932,-0.008715, , 
17/09/2015,2204.744356,0.002111, , 
18/09/2015,2219.594028,0.006735, , 
21/09/2015,2218.704534,-0.000401, , 
22/09/2015,2238.844218,0.009077, , 
23/09/2015,2241.182788,0.001045, , 
24/09/2015,2236.707752,-0.001997, , 
25/09/2015,2227.478236,-0.004126, , 
28/09/2015,2242.9704,0.006955, , 
29/09/2015,2247.022319,0.001806, , 
30/09/2015,2243.923887,-0.001379,0.011655, 
01/10/2015,2244.908919,0.000439, , 
02/10/2015,2246.988651,0.000926, , 
05/10/2015,2228.906255,-0.008047, , 
06/10/2015,2216.906144,-0.005384, , 
07/10/2015,2206.97385,-0.00448, , 
08/10/2015,2200.089615,-0.003119, , 
09/10/2015,2186.974951,-0.005961, , 
12/10/2015,2193.468458,0.002969, , 
13/10/2015,2199.584237,0.002788, , 
14/10/2015,2210.372504,0.004905, , 
15/10/2015,2209.279794,-0.000494, , 
16/10/2015,2209.769177,0.000222, , 
19/10/2015,2214.316727,0.002058, , 
20/10/2015,2203.144428,-0.005045, , 
21/10/2015,2213.1665,0.004549, , 
22/10/2015,2231.968693,0.008496, , 
23/10/2015,2234.990206,0.001354, , 
26/10/2015,2241.4406,0.002886, , 
27/10/2015,2251.970615,0.004698, , 
28/10/2015,2241.840874,-0.004498, , 
29/10/2015,2225.180077,-0.007432, , 
30/10/2015,2217.086594,-0.003637,-0.01196, 
02/11/2015,2218.175921,0.000491, , 
03/11/2015,2209.213146,-0.004041, , 
04/11/2015,2209.840717,0.000284, , 
05/11/2015,2215.033436,0.00235, , 
06/11/2015,2217.562403,0.001142, , 
09/11/2015,2216.081082,-0.000668, , 
10/11/2015,2229.710005,0.00615, , 
11/11/2015,2230.20507,0.000222, , 
12/11/2015,2228.142748,-0.000925, , 
13/11/2015,2235.544853,0.003322, , 
16/11/2015,2246.480623,0.004892, , 
17/11/2015,2256.05071,0.00426, , 
18/11/2015,2260.414876,0.001934, , 
19/11/2015,2252.833329,-0.003354, , 
20/11/2015,2262.135332,0.004129, , 
23/11/2015,2260.188532,-0.000861, , 
24/11/2015,2250.084909,-0.00447, , 
25/11/2015,2258.913867,0.003924, , 
26/11/2015,2258.789229,-0.000055, , 
27/11/2015,2278.217603,0.008601, , 
30/11/2015,2275.955749,-0.000993,0.026553, 
01/12/2015,2277.323982,0.000601, , 
02/12/2015,2286.438884,0.004002, , 
03/12/2015,2222.915471,-0.027783, , 
04/12/2015,2218.816151,-0.001844, , 
07/12/2015,2249.980715,0.014046, , 
08/12/2015,2246.809953,-0.001409, , 
09/12/2015,2235.018466,-0.005248, , 
10/12/2015,2242.036481,0.00314, , 
11/12/2015,2252.726238,0.004768, , 
14/12/2015,2251.537211,-0.000528, , 
15/12/2015,2249.263563,-0.00101, , 
16/12/2015,2252.246229,0.001326, , 
17/12/2015,2272.599901,0.009037, , 
18/12/2015,2263.372068,-0.00406, , 
21/12/2015,2260.067654,-0.00146, , 
22/12/2015,2255.761753,-0.001905, , 
23/12/2015,2246.68799,-0.004022, , 
24/12/2015,2243.481166,-0.001427, , 
25/12/2015,2243.141365,-0.000151, , 
28/12/2015,2249.256405,0.002726, , 
29/12/2015,2239.061204,-0.004533, , 
30/12/2015,2248.257059,0.004107, , 
31/12/2015,2245.248367,-0.001338,-0.013492,0.000255
01/01/2016,2244.839628,-0.000182, , 
04/01/2016,2253.004554,0.003637, , 
05/01/2016,2261.11958,0.003602, , 
06/01/2016,2284.755998,0.010453, , 
07/01/2016,2283.469697,-0.000563, , 
08/01/2016,2296.851541,0.00586, , 
11/01/2016,2317.759635,0.009103, , 
12/01/2016,2334.065766,0.007035, , 
13/01/2016,2336.800945,0.001172, , 
14/01/2016,2338.771412,0.000843, , 
15/01/2016,2381.038864,0.018073, , 
18/01/2016,2379.806114,-0.000518, , 
19/01/2016,2373.648496,-0.002587, , 
20/01/2016,2403.50684,0.012579, , 
21/01/2016,2382.021111,-0.008939, , 
22/01/2016,2343.272408,-0.016267, , 
25/01/2016,2357.233679,0.005958, , 
26/01/2016,2347.624727,-0.004076, , 
27/01/2016,2339.900972,-0.00329, , 
28/01/2016,2335.23793,-0.001993, , 
29/01/2016,2339.071412,0.001642,0.041788, 
01/02/2016,2338.192127,-0.000376, , 
02/02/2016,2369.185823,0.013255, , 
03/02/2016,2357.919304,-0.004755, , 
04/02/2016,2349.298846,-0.003656, , 
05/02/2016,2360.501142,0.004768, , 
08/02/2016,2394.229014,0.014288, , 
09/02/2016,2409.521003,0.006387, , 
10/02/2016,2413.741105,0.001751, , 
11/02/2016,2445.918743,0.013331, , 
12/02/2016,2405.238985,-0.016632, , 
15/02/2016,2394.896154,-0.0043, , 
16/02/2016,2394.602581,-0.000123, , 
17/02/2016,2372.885697,-0.009069, , 
18/02/2016,2384.243293,0.004786, , 
19/02/2016,2395.470563,0.004709, , 
22/02/2016,2387.076824,-0.003504, , 
23/02/2016,2399.370474,0.00515, , 
24/02/2016,2412.355538,0.005412, , 
25/02/2016,2414.560294,0.000914, , 
26/02/2016,2399.107693,-0.0064, , 
29/02/2016,2408.471154,0.003903,0.02967, 
01/03/2016,2391.536994,-0.007031, , 
02/03/2016,2373.492505,-0.007545, , 
03/03/2016,2366.347549,-0.00301, , 
04/03/2016,2347.785331,-0.007844, , 
07/03/2016,2335.855142,-0.005081, , 
08/03/2016,2352.752391,0.007234, , 
09/03/2016,2331.352035,-0.009096, , 
10/03/2016,2310.747217,-0.008838, , 
11/03/2016,2304.968244,-0.002501, , 
14/03/2016,2306.393087,0.000618, , 
15/03/2016,2302.954914,-0.001491, , 
16/03/2016,2307.870913,0.002135, , 
17/03/2016,2320.773995,0.005591, , 
18/03/2016,2323.025372,0.00097, , 
21/03/2016,2319.352937,-0.001581, , 
22/03/2016,2318.438388,-0.000394, , 
23/03/2016,2321.82478,0.001461, , 
24/03/2016,2317.866679,-0.001705, , 
25/03/2016,2317.517685,-0.000151, , 
28/03/2016,2316.758096,-0.000328, , 
29/03/2016,2331.000043,0.006147, , 
30/03/2016,2331.596345,0.000256, , 
31/03/2016,2336.181021,0.001966,-0.030015, 
01/04/2016,2343.486867,0.003127, , 
04/04/2016,2343.003548,-0.000206, , 
05/04/2016,2351.924948,0.003808, , 
06/04/2016,2350.585289,-0.00057, , 
07/04/2016,2354.788908,0.001788, , 
08/04/2016,2345.787365,-0.003823, , 
11/04/2016,2346.919635,0.000483, , 
12/04/2016,2331.192873,-0.006701, , 
13/04/2016,2329.549234,-0.000705, , 
14/04/2016,2322.73219,-0.002926, , 
15/04/2016,2333.880834,0.0048, , 
18/04/2016,2329.02746,-0.00208, , 
19/04/2016,2324.385973,-0.001993, , 
20/04/2016,2316.789277,-0.003268, , 
21/04/2016,2296.00347,-0.008972, , 
22/04/2016,2280.111383,-0.006922, , 
25/04/2016,2274.889675,-0.00229, , 
26/04/2016,2272.997713,-0.000832, , 
27/04/2016,2275.109127,0.000929, , 
28/04/2016,2288.886867,0.006056, , 
29/04/2016,2284.221759,-0.002038,-0.022241, 
02/05/2016,2291.163802,0.003039, , 
03/05/2016,2285.134495,-0.002632, , 
04/05/2016,2273.226358,-0.005211, , 
05/05/2016,2273.022105,-0.00009, , 
06/05/2016,2279.748112,0.002959, , 
09/05/2016,2271.561935,-0.003591, , 
10/05/2016,2278.132825,0.002893, , 
11/05/2016,2280.91883,0.001223, , 
12/05/2016,2268.681432,-0.005365, , 
13/05/2016,2273.478132,0.002114, , 
16/05/2016,2268.244897,-0.002302, , 
17/05/2016,2261.988862,-0.002758, , 
18/05/2016,2237.415577,-0.010864, , 
19/05/2016,2229.975168,-0.003325, , 
20/05/2016,2234.350693,0.001962, , 
23/05/2016,2234.004299,-0.000155, , 
24/05/2016,2234.347934,0.000154, , 
25/05/2016,2238.053363,0.001658, , 
26/05/2016,2244.860349,0.003041, , 
27/05/2016,2245.322751,0.000206, , 
30/05/2016,2242.211068,-0.001386, , 
31/05/2016,2237.512113,-0.002096,-0.020449, 
01/06/2016,2241.301686,0.001694, , 
02/06/2016,2258.091531,0.007491, , 
03/06/2016,2269.223788,0.00493, , 
06/06/2016,2268.064586,-0.000511, , 
07/06/2016,2277.411914,0.004121, , 
08/06/2016,2284.12205,0.002946, , 
09/06/2016,2291.175942,0.003088, , 
10/06/2016,2293.09308,0.000837, , 
13/06/2016,2287.474323,-0.00245, , 
14/06/2016,2292.475963,0.002187, , 
15/06/2016,2293.404454,0.000405, , 
16/06/2016,2307.116076,0.005979, , 
17/06/2016,2293.640836,-0.005841, , 
20/06/2016,2271.653682,-0.009586, , 
21/06/2016,2257.475626,-0.006241, , 
22/06/2016,2253.449661,-0.001783, , 
23/06/2016,2241.356811,-0.005366, , 
24/06/2016,2292.156084,0.022665, , 
27/06/2016,2309.413648,0.007529, , 
28/06/2016,2321.077444,0.005051, , 
29/06/2016,2331.960012,0.004689, , 
30/06/2016,2338.743143,0.002909,0.045243, 
01/07/2016,2353.699396,0.006395, , 
04/07/2016,2353.898504,0.000085, , 
05/07/2016,2366.183928,0.005219, , 
06/07/2016,2367.309513,0.000476, , 
07/07/2016,2368.817517,0.000637, , 
08/07/2016,2384.09914,0.006451, , 
11/07/2016,2373.907563,-0.004275, , 
12/07/2016,2353.094043,-0.008768, , 
13/07/2016,2363.404726,0.004382, , 
14/07/2016,2347.64019,-0.00667, , 
15/07/2016,2332.594638,-0.006409, , 
18/07/2016,2335.121451,0.001083, , 
19/07/2016,2337.434617,0.000991, , 
20/07/2016,2331.89642,-0.002369, , 
21/07/2016,2331.84137,-0.000024, , 
22/07/2016,2333.020354,0.000506, , 
25/07/2016,2329.717971,-0.001415, , 
26/07/2016,2339.187499,0.004065, , 
27/07/2016,2353.756072,0.006228, , 
28/07/2016,2358.401786,0.001974, , 
29/07/2016,2367.857276,0.004009,0.012449, 
01/08/2016,2369.634915,0.000751, , 
02/08/2016,2350.973725,-0.007875, , 
03/08/2016,2338.132642,-0.005462, , 
04/08/2016,2355.300933,0.007343, , 
05/08/2016,2354.960853,-0.000144, , 
08/08/2016,2350.590888,-0.001856, , 
09/08/2016,2365.651552,0.006407, , 
10/08/2016,2372.729369,0.002992, , 
11/08/2016,2360.267691,-0.005252, , 
12/08/2016,2353.710699,-0.002778, , 
15/08/2016,2351.454793,-0.000958, , 
16/08/2016,2336.77523,-0.006243, , 
17/08/2016,2324.690961,-0.005171, , 
18/08/2016,2332.106137,0.00319, , 
19/08/2016,2314.382578,-0.0076, , 
22/08/2016,2314.272383,-0.000048, , 
23/08/2016,2324.148179,0.004267, , 
24/08/2016,2309.201038,-0.006431, , 
25/08/2016,2304.784517,-0.001913, , 
26/08/2016,2297.33695,-0.003231, , 
29/08/2016,2303.025735,0.002476, , 
30/08/2016,2302.002127,-0.000444, , 
31/08/2016,2294.040111,-0.003459,-0.031175, 
01/09/2016,2287.373745,-0.002906, , 
02/09/2016,2296.207238,0.003862, , 
05/09/2016,2301.625563,0.00236, , 
06/09/2016,2325.679021,0.010451, , 
07/09/2016,2330.395449,0.002028, , 
08/09/2016,2300.379218,-0.01288, , 
09/09/2016,2257.670657,-0.018566, , 
12/09/2016,2248.400566,-0.004106, , 
13/09/2016,2232.444039,-0.007097, , 
14/09/2016,2234.778208,0.001046, , 
15/09/2016,2242.248483,0.003343, , 
16/09/2016,2248.138906,0.002627, , 
19/09/2016,2259.847859,0.005208, , 
20/09/2016,2268.237514,0.003712, , 
21/09/2016,2276.861481,0.003802, , 
22/09/2016,2286.829174,0.004378, , 
23/09/2016,2279.897646,-0.003031, , 
26/09/2016,2275.943903,-0.001734, , 
27/09/2016,2292.586336,0.007312, , 
28/09/2016,2285.541709,-0.003073, , 
29/09/2016,2273.362203,-0.005329, , 
30/09/2016,2267.054353,-0.002775,-0.011763, 
03/10/2016,2263.961201,-0.001364, , 
04/10/2016,2255.088322,-0.003919, , 
05/10/2016,2238.58647,-0.007318, , 
06/10/2016,2238.138256,-0.0002, , 
07/10/2016,2235.23197,-0.001299, , 
10/10/2016,2238.393181,0.001414, , 
11/10/2016,2227.830392,-0.004719, , 
12/10/2016,2226.460389,-0.000615, , 
13/10/2016,2216.480118,-0.004483, , 
14/10/2016,2220.611041,0.001864, , 
17/10/2016,2217.354694,-0.001466, , 
18/10/2016,2231.117113,0.006207, , 
19/10/2016,2237.925905,0.003052, , 
20/10/2016,2236.8382,-0.000486, , 
21/10/2016,2239.383033,0.001138, , 
24/10/2016,2247.100642,0.003446, , 
25/10/2016,2243.33149,-0.001677, , 
26/10/2016,2223.675952,-0.008762, , 
27/10/2016,2218.796546,-0.002194, , 
28/10/2016,2210.934914,-0.003543, , 
31/10/2016,2208.01729,-0.00132,-0.026041, 
01/11/2016,2193.306577,-0.006662, , 
02/11/2016,2184.957595,-0.003807, , 
03/11/2016,2183.621076,-0.000612, , 
04/11/2016,2179.438251,-0.001916, , 
07/11/2016,2199.412444,0.009165, , 
08/11/2016,2199.576501,0.000075, , 
09/11/2016,2180.649991,-0.008605, , 
10/11/2016,2170.767093,-0.004532, , 
11/11/2016,2156.529923,-0.006559, , 
14/11/2016,2165.217643,0.004029, , 
15/11/2016,2163.862645,-0.000626, , 
16/11/2016,2159.757782,-0.001897, , 
17/11/2016,2162.12337,0.001095, , 
18/11/2016,2163.23977,0.000516, , 
21/11/2016,2156.380049,-0.003171, , 
22/11/2016,2165.427915,0.004196, , 
23/11/2016,2173.793634,0.003863, , 
24/11/2016,2175.138902,0.000619, , 
25/11/2016,2182.691857,0.003472, , 
28/11/2016,2177.502905,-0.002377, , 
29/11/2016,2169.49133,-0.003679, , 
30/11/2016,2168.059758,-0.00066,-0.018097, 
01/12/2016,2158.906263,-0.004222, , 
02/12/2016,2148.091668,-0.005009, , 
05/12/2016,2147.986133,-0.000049, , 
06/12/2016,2156.51886,0.003972, , 
07/12/2016,2161.196134,0.002169, , 
08/12/2016,2176.562608,0.00711, , 
09/12/2016,2190.217124,0.006273, , 
12/12/2016,2183.669837,-0.002989, , 
13/12/2016,2189.278715,0.002569, , 
14/12/2016,2186.160763,-0.001424, , 
15/12/2016,2209.793856,0.01081, , 
16/12/2016,2203.320479,-0.002929, , 
19/12/2016,2202.811335,-0.000231, , 
20/12/2016,2207.636279,0.00219, , 
21/12/2016,2202.359112,-0.00239, , 
22/12/2016,2200.35909,-0.000908, , 
23/12/2016,2201.097603,0.000336, , 
26/12/2016,2200.953723,-0.000065, , 
27/12/2016,2205.778694,0.002192, , 
28/12/2016,2206.421881,0.000292, , 
29/12/2016,2191.885588,-0.006588, , 
30/12/2016,2180.90198,-0.005011,0.005923,-0.028659
02/01/2017,2183.909073,0.001379, , 
03/01/2017,2191.151259,0.003316, , 
04/01/2017,2196.433885,0.002411, , 
05/01/2017,2178.558152,-0.008139, , 
06/01/2017,2183.933285,0.002467, , 
09/01/2017,2179.651531,-0.001961, , 
10/01/2017,2183.063027,0.001565, , 
11/01/2017,2191.007471,0.003639, , 
12/01/2017,2181.310322,-0.004426, , 
13/01/2017,2186.384429,0.002326, , 
16/01/2017,2183.132292,-0.001487, , 
17/01/2017,2165.376325,-0.008133, , 
18/01/2017,2168.630661,0.001503, , 
19/01/2017,2169.387294,0.000349, , 
20/01/2017,2167.003041,-0.001099, , 
23/01/2017,2156.514685,-0.00484, , 
24/01/2017,2172.106996,0.00723, , 
25/01/2017,2180.148732,0.003702, , 
26/01/2017,2183.916527,0.001728, , 
27/01/2017,2181.317438,-0.00119, , 
30/01/2017,2164.106479,-0.00789, , 
31/01/2017,2156.353593,-0.003582,-0.011256, 
01/02/2017,2163.578231,0.00335, , 
02/02/2017,2162.869917,-0.000327, , 
03/02/2017,2171.533197,0.004005, , 
06/02/2017,2168.173205,-0.001547, , 
07/02/2017,2162.445542,-0.002642, , 
08/02/2017,2165.422305,0.001377, , 
09/02/2017,2173.651969,0.0038, , 
10/02/2017,2195.638128,0.010115, , 
13/02/2017,2202.290837,0.00303, , 
14/02/2017,2206.355103,0.001845, , 
15/02/2017,2220.539648,0.006429, , 
16/02/2017,2208.844522,-0.005267, , 
17/02/2017,2204.159658,-0.002121, , 
20/02/2017,2210.557311,0.002903, , 
21/02/2017,2222.202626,0.005268, , 
22/02/2017,2223.606857,0.000632, , 
23/02/2017,2218.396343,-0.002343, , 
24/02/2017,2211.524865,-0.003097, , 
27/02/2017,2210.476304,-0.000474, , 
28/02/2017,2204.570138,-0.002672,0.02236, 
01/03/2017,2226.461484,0.00993, , 
02/03/2017,2209.786196,-0.00749, , 
03/03/2017,2202.483315,-0.003305, , 
06/03/2017,2199.460031,-0.001373, , 
07/03/2017,2202.41855,0.001345, , 
08/03/2017,2195.933536,-0.002944, , 
09/03/2017,2187.608416,-0.003791, , 
10/03/2017,2187.650091,0.000019, , 
13/03/2017,2192.872435,0.002387, , 
14/03/2017,2190.879407,-0.000909, , 
15/03/2017,2191.252568,0.00017, , 
16/03/2017,2194.847103,0.00164, , 
17/03/2017,2196.748501,0.000866, , 
20/03/2017,2194.683665,-0.00094, , 
21/03/2017,2173.725946,-0.009549, , 
22/03/2017,2170.524702,-0.001473, , 
23/03/2017,2175.026471,0.002074, , 
24/03/2017,2180.702019,0.002609, , 
27/03/2017,2165.840298,-0.006815, , 
28/03/2017,2179.226344,0.006181, , 
29/03/2017,2188.798337,0.004392, , 
30/03/2017,2191.901183,0.001418, , 
31/03/2017,2182.350508,-0.004357,-0.010079, 
03/04/2017,2181.016421,-0.000611, , 
04/04/2017,2182.217564,0.000551, , 
05/04/2017,2178.225833,-0.001829, , 
06/04/2017,2178.899448,0.000309, , 
07/04/2017,2182.657549,0.001725, , 
10/04/2017,2173.225265,-0.004321, , 
11/04/2017,2172.098454,-0.000518, , 
12/04/2017,2168.709103,-0.00156, , 
13/04/2017,2170.513141,0.000832, , 
14/04/2017,2169.823652,-0.000318, , 
17/04/2017,2175.208259,0.002482, , 
18/04/2017,2156.225183,-0.008727, , 
19/04/2017,2150.224783,-0.002783, , 
20/04/2017,2161.320032,0.00516, , 
21/04/2017,2163.214713,0.000877, , 
24/04/2017,2172.617697,0.004347, , 
25/04/2017,2167.49173,-0.002359, , 
26/04/2017,2172.46465,0.002294, , 
27/04/2017,2179.779721,0.003367, , 
28/04/2017,2179.570292,-0.000096,-0.001274, 
01/05/2017,2174.108315,-0.002506, , 
02/05/2017,2185.338981,0.005166, , 
03/05/2017,2180.537003,-0.002197, , 
04/05/2017,2189.190174,0.003968, , 
05/05/2017,2182.142898,-0.003219, , 
08/05/2017,2179.007204,-0.001437, , 
09/05/2017,2179.59325,0.000269, , 
10/05/2017,2173.992455,-0.00257, , 
11/05/2017,2175.135258,0.000526, , 
12/05/2017,2184.396267,0.004258, , 
15/05/2017,2183.990721,-0.000186, , 
16/05/2017,2181.523676,-0.00113, , 
17/05/2017,2156.684526,-0.011386, , 
18/05/2017,2147.372636,-0.004318, , 
19/05/2017,2147.639639,0.000124, , 
22/05/2017,2146.933561,-0.000329, , 
23/05/2017,2150.985034,0.001887, , 
24/05/2017,2151.88949,0.00042, , 
25/05/2017,2169.953601,0.008395, , 
26/05/2017,2168.298351,-0.000763, , 
29/05/2017,2168.481526,0.000084, , 
30/05/2017,2173.221988,0.002186, , 
31/05/2017,2180.481494,0.00334,0.000418, 
01/06/2017,2193.420965,0.005934, , 
02/06/2017,2210.189135,0.007645, , 
05/06/2017,2205.839815,-0.001968, , 
06/06/2017,2203.685414,-0.000977, , 
07/06/2017,2203.372789,-0.000142, , 
08/06/2017,2199.870451,-0.00159, , 
09/06/2017,2196.165221,-0.001684, , 
12/06/2017,2187.515793,-0.003938, , 
13/06/2017,2182.369922,-0.002352, , 
14/06/2017,2203.602891,0.009729, , 
15/06/2017,2170.311095,-0.015108, , 
16/06/2017,2174.584592,0.001969, , 
19/06/2017,2187.863763,0.006107, , 
20/06/2017,2190.391434,0.001155, , 
21/06/2017,2196.860165,0.002953, , 
22/06/2017,2203.516904,0.00303, , 
23/06/2017,2201.607016,-0.000867, , 
26/06/2017,2210.262572,0.003931, , 
27/06/2017,2174.684956,-0.016097, , 
28/06/2017,2166.330561,-0.003842, , 
29/06/2017,2133.664743,-0.015079, , 
30/06/2017,2105.63596,-0.013136,-0.034325, 
03/07/2017,2094.695791,-0.005196, , 
04/07/2017,2093.53098,-0.000556, , 
05/07/2017,2097.779452,0.002029, , 
06/07/2017,2081.494069,-0.007763, , 
07/07/2017,2087.787227,0.003023, , 
10/07/2017,2094.691283,0.003307, , 
11/07/2017,2095.517825,0.000395, , 
12/07/2017,2111.207707,0.007487, , 
13/07/2017,2114.246753,0.001439, , 
14/07/2017,2116.079696,0.000867, , 
17/07/2017,2118.050045,0.000931, , 
18/07/2017,2116.794986,-0.000593, , 
19/07/2017,2118.178313,0.000654,0.005956,-0.028761
